ID_CONTRATO;ID_CONCEPTO;D_PERIODO;VALOR;NUM_HORAS
55;5;16;;
57;5;16;;
59;5;16;;
60;5;16;;
61;5;16;;
63;5;16;;
64;5;16;;
76;5;16;;
83;5;16;;
84;5;16;;
85;5;16;;
86;5;16;;
88;5;16;;
89;5;16;;
92;5;16;;
93;5;16;;
94;5;16;;
97;5;16;;
98;5;16;;
99;5;16;;
101;5;16;;
102;5;16;;
104;5;16;;
105;5;16;;
1;6;16;;
2;6;16;;
3;6;16;;
4;6;16;;
5;6;16;;
6;6;16;;
8;6;16;;
9;6;16;;
11;6;16;;
12;6;16;;
15;6;16;;
18;6;16;;
19;6;16;;
21;6;16;;
22;6;16;;
23;6;16;;
24;6;16;;
25;6;16;;
27;6;16;;
29;6;16;;
30;6;16;;
33;6;16;;
34;6;16;;
35;6;16;;
36;6;16;;
38;6;16;;
39;6;16;;
41;6;16;;
42;6;16;;
43;6;16;;
45;6;16;;
46;6;16;;
47;6;16;;
48;6;16;;
49;6;16;;
50;6;16;;
51;6;16;;
54;6;16;;
55;6;16;;
57;6;16;;
59;6;16;;
60;6;16;;
61;6;16;;
63;6;16;;
64;6;16;;
76;6;16;;
83;6;16;;
84;6;16;;
85;6;16;;
86;6;16;;
88;6;16;;
89;6;16;;
92;6;16;;
93;6;16;;
94;6;16;;
97;6;16;;
98;6;16;;
99;6;16;;
101;6;16;;
102;6;16;;
104;6;16;;
105;6;16;;
1;5;17;;
2;5;17;;
3;5;17;;
4;5;17;;
5;5;17;;
6;5;17;;
8;5;17;;
9;5;17;;
11;5;17;;
12;5;17;;
15;5;17;;
18;5;17;;
19;5;17;;
21;5;17;;
22;5;17;;
23;5;17;;
24;5;17;;
25;5;17;;
27;5;17;;
29;5;17;;
30;5;17;;
33;5;17;;
34;5;17;;
35;5;17;;
36;5;17;;
38;5;17;;
39;5;17;;
41;5;17;;
42;5;17;;
43;5;17;;
45;5;17;;
46;5;17;;
47;5;17;;
48;5;17;;
49;5;17;;
50;5;17;;
51;5;17;;
54;5;17;;
55;5;17;;
57;5;17;;
59;5;17;;
60;5;17;;
61;5;17;;
63;5;17;;
64;5;17;;
76;5;17;;
83;5;17;;
84;5;17;;
85;5;17;;
86;5;17;;
88;5;17;;
89;5;17;;
92;5;17;;
93;5;17;;
94;5;17;;
97;5;17;;
98;5;17;;
99;5;17;;
101;5;17;;
102;5;17;;
104;5;17;;
105;5;17;;
1;6;17;;
2;6;17;;
3;6;17;;
4;6;17;;
5;6;17;;
6;6;17;;
8;6;17;;
9;6;17;;
11;6;17;;
12;6;17;;
15;6;17;;
18;6;17;;
19;6;17;;
21;6;17;;
22;6;17;;
23;6;17;;
24;6;17;;
25;6;17;;
27;6;17;;
29;6;17;;
30;6;17;;
33;6;17;;
34;6;17;;
35;6;17;;
36;6;17;;
38;6;17;;
39;6;17;;
41;6;17;;
42;6;17;;
43;6;17;;
45;6;17;;
46;6;17;;
47;6;17;;
48;6;17;;
49;6;17;;
50;6;17;;
51;6;17;;
54;6;17;;
55;6;17;;
57;6;17;;
59;6;17;;
60;6;17;;
61;6;17;;
63;6;17;;
64;6;17;;
76;6;17;;
83;6;17;;
84;6;17;;
85;6;17;;
86;6;17;;
88;6;17;;
89;6;17;;
92;6;17;;
93;6;17;;
94;6;17;;
97;6;17;;
98;6;17;;
99;6;17;;
101;6;17;;
102;6;17;;
104;6;17;;
105;6;17;;
1;5;18;;
2;5;18;;
3;5;18;;
4;5;18;;
5;5;18;;
6;5;18;;
8;5;18;;
9;5;18;;
11;5;18;;
12;5;18;;
15;5;18;;
18;5;18;;
19;5;18;;
21;5;18;;
22;5;18;;
23;5;18;;
24;5;18;;
25;5;18;;
27;5;18;;
29;5;18;;
30;5;18;;
33;5;18;;
34;5;18;;
35;5;18;;
36;5;18;;
38;5;18;;
39;5;18;;
41;5;18;;
42;5;18;;
43;5;18;;
45;5;18;;
46;5;18;;
47;5;18;;
48;5;18;;
49;5;18;;
50;5;18;;
51;5;18;;
54;5;18;;
55;5;18;;
57;5;18;;
59;5;18;;
60;5;18;;
61;5;18;;
63;5;18;;
64;5;18;;
76;5;18;;
83;5;18;;
84;5;18;;
85;5;18;;
86;5;18;;
88;5;18;;
89;5;18;;
92;5;18;;
93;5;18;;
94;5;18;;
97;5;18;;
98;5;18;;
99;5;18;;
101;5;18;;
102;5;18;;
104;5;18;;
105;5;18;;
1;6;18;;
2;6;18;;
3;6;18;;
4;6;18;;
5;6;18;;
6;6;18;;
8;6;18;;
9;6;18;;
11;6;18;;
12;6;18;;
15;6;18;;
18;6;18;;
19;6;18;;
21;6;18;;
22;6;18;;
23;6;18;;
24;6;18;;
25;6;18;;
27;6;18;;
29;6;18;;
30;6;18;;
33;6;18;;
34;6;18;;
35;6;18;;
36;6;18;;
38;6;18;;
39;6;18;;
41;6;18;;
42;6;18;;
43;6;18;;
45;6;18;;
46;6;18;;
47;6;18;;
48;6;18;;
49;6;18;;
50;6;18;;
51;6;18;;
54;6;18;;
55;6;18;;
57;6;18;;
59;6;18;;
60;6;18;;
61;6;18;;
63;6;18;;
64;6;18;;
76;6;18;;
83;6;18;;
84;6;18;;
85;6;18;;
86;6;18;;
88;6;18;;
89;6;18;;
92;6;18;;
93;6;18;;
94;6;18;;
97;6;18;;
98;6;18;;
99;6;18;;
101;6;18;;
102;6;18;;
104;6;18;;
105;6;18;;
1;5;19;;
2;5;19;;
3;5;19;;
4;5;19;;
5;5;19;;
6;5;19;;
8;5;19;;
9;5;19;;
11;5;19;;
12;5;19;;
15;5;19;;
18;5;19;;
19;5;19;;
21;5;19;;
22;5;19;;
23;5;19;;
24;5;19;;
25;5;19;;
27;5;19;;
29;5;19;;
30;5;19;;
33;5;19;;
34;5;19;;
35;5;19;;
36;5;19;;
38;5;19;;
39;5;19;;
41;5;19;;
42;5;19;;
43;5;19;;
45;5;19;;
46;5;19;;
47;5;19;;
48;5;19;;
49;5;19;;
50;5;19;;
51;5;19;;
54;5;19;;
55;5;19;;
57;5;19;;
59;5;19;;
60;5;19;;
61;5;19;;
63;5;19;;
64;5;19;;
76;5;19;;
83;5;19;;
84;5;19;;
85;5;19;;
86;5;19;;
88;5;19;;
89;5;19;;
92;5;19;;
93;5;19;;
94;5;19;;
97;5;19;;
98;5;19;;
99;5;19;;
101;5;19;;
102;5;19;;
104;5;19;;
105;5;19;;
1;6;19;;
2;6;19;;
3;6;19;;
4;6;19;;
5;6;19;;
6;6;19;;
8;6;19;;
9;6;19;;
11;6;19;;
12;6;19;;
15;6;19;;
18;6;19;;
19;6;19;;
21;6;19;;
22;6;19;;
23;6;19;;
24;6;19;;
25;6;19;;
27;6;19;;
29;6;19;;
30;6;19;;
33;6;19;;
34;6;19;;
35;6;19;;
36;6;19;;
38;6;19;;
39;6;19;;
41;6;19;;
42;6;19;;
43;6;19;;
45;6;19;;
46;6;19;;
47;6;19;;
48;6;19;;
49;6;19;;
50;6;19;;
51;6;19;;
54;6;19;;
55;6;19;;
57;6;19;;
59;6;19;;
60;6;19;;
61;6;19;;
63;6;19;;
64;6;19;;
76;6;19;;
83;6;19;;
84;6;19;;
85;6;19;;
86;6;19;;
88;6;19;;
89;6;19;;
92;6;19;;
93;6;19;;
94;6;19;;
97;6;19;;
98;6;19;;
99;6;19;;
101;6;19;;
102;6;19;;
104;6;19;;
105;6;19;;
1;5;20;;
2;5;20;;
3;5;20;;
4;5;20;;
5;5;20;;
6;5;20;;
8;5;20;;
9;5;20;;
11;5;20;;
12;5;20;;
15;5;20;;
18;5;20;;
19;5;20;;
21;5;20;;
22;5;20;;
23;5;20;;
24;5;20;;
25;5;20;;
27;5;20;;
29;5;20;;
30;5;20;;
33;5;20;;
34;5;20;;
35;5;20;;
36;5;20;;
38;5;20;;
39;5;20;;
41;5;20;;
42;5;20;;
43;5;20;;
45;5;20;;
46;5;20;;
47;5;20;;
48;5;20;;
49;5;20;;
50;5;20;;
51;5;20;;
54;5;20;;
55;5;20;;
57;5;20;;
59;5;20;;
60;5;20;;
61;5;20;;
63;5;20;;
64;5;20;;
76;5;20;;
83;5;20;;
84;5;20;;
85;5;20;;
86;5;20;;
88;5;20;;
89;5;20;;
92;5;20;;
93;5;20;;
94;5;20;;
97;5;20;;
98;5;20;;
99;5;20;;
101;5;20;;
102;5;20;;
104;5;20;;
105;5;20;;
1;6;20;;
2;6;20;;
3;6;20;;
4;6;20;;
5;6;20;;
6;6;20;;
8;6;20;;
9;6;20;;
11;6;20;;
12;6;20;;
15;6;20;;
18;6;20;;
19;6;20;;
21;6;20;;
22;6;20;;
23;6;20;;
24;6;20;;
25;6;20;;
27;6;20;;
29;6;20;;
30;6;20;;
33;6;20;;
34;6;20;;
35;6;20;;
36;6;20;;
38;6;20;;
39;6;20;;
41;6;20;;
42;6;20;;
43;6;20;;
45;6;20;;
46;6;20;;
47;6;20;;
48;6;20;;
49;6;20;;
50;6;20;;
51;6;20;;
54;6;20;;
55;6;20;;
57;6;20;;
59;6;20;;
60;6;20;;
61;6;20;;
63;6;20;;
64;6;20;;
76;6;20;;
83;6;20;;
84;6;20;;
85;6;20;;
86;6;20;;
88;6;20;;
89;6;20;;
92;6;20;;
93;6;20;;
94;6;20;;
97;6;20;;
98;6;20;;
99;6;20;;
101;6;20;;
102;6;20;;
104;6;20;;
105;6;20;;
1;5;21;;
2;5;21;;
3;5;21;;
4;5;21;;
5;5;21;;
6;5;21;;
8;5;21;;
9;5;21;;
11;5;21;;
12;5;21;;
15;5;21;;
18;5;21;;
19;5;21;;
21;5;21;;
22;5;21;;
23;5;21;;
24;5;21;;
25;5;21;;
27;5;21;;
29;5;21;;
30;5;21;;
33;5;21;;
34;5;21;;
35;5;21;;
36;5;21;;
38;5;21;;
39;5;21;;
41;5;21;;
42;5;21;;
43;5;21;;
45;5;21;;
46;5;21;;
47;5;21;;
48;5;21;;
49;5;21;;
50;5;21;;
51;5;21;;
54;5;21;;
55;5;21;;
57;5;21;;
59;5;21;;
60;5;21;;
61;5;21;;
63;5;21;;
64;5;21;;
76;5;21;;
83;5;21;;
84;5;21;;
85;5;21;;
86;5;21;;
88;5;21;;
89;5;21;;
92;5;21;;
93;5;21;;
94;5;21;;
97;5;21;;
98;5;21;;
99;5;21;;
101;5;21;;
102;5;21;;
104;5;21;;
105;5;21;;
1;6;21;;
2;6;21;;
3;6;21;;
4;6;21;;
5;6;21;;
6;6;21;;
8;6;21;;
9;6;21;;
11;6;21;;
12;6;21;;
15;6;21;;
18;6;21;;
19;6;21;;
21;6;21;;
22;6;21;;
23;6;21;;
24;6;21;;
25;6;21;;
27;6;21;;
29;6;21;;
30;6;21;;
33;6;21;;
34;6;21;;
35;6;21;;
36;6;21;;
38;6;21;;
39;6;21;;
41;6;21;;
42;6;21;;
43;6;21;;
45;6;21;;
46;6;21;;
47;6;21;;
48;6;21;;
49;6;21;;
50;6;21;;
51;6;21;;
54;6;21;;
55;6;21;;
57;6;21;;
59;6;21;;
60;6;21;;
61;6;21;;
63;6;21;;
64;6;21;;
76;6;21;;
83;6;21;;
84;6;21;;
85;6;21;;
86;6;21;;
88;6;21;;
89;6;21;;
92;6;21;;
93;6;21;;
94;6;21;;
97;6;21;;
98;6;21;;
99;6;21;;
101;6;21;;
102;6;21;;
104;6;21;;
105;6;21;;
1;5;22;;
2;5;22;;
3;5;22;;
4;5;22;;
5;5;22;;
6;5;22;;
8;5;22;;
9;5;22;;
11;5;22;;
12;5;22;;
15;5;22;;
18;5;22;;
19;5;22;;
21;5;22;;
22;5;22;;
23;5;22;;
24;5;22;;
25;5;22;;
27;5;22;;
29;5;22;;
30;5;22;;
33;5;22;;
34;5;22;;
35;5;22;;
36;5;22;;
38;5;22;;
39;5;22;;
41;5;22;;
42;5;22;;
43;5;22;;
45;5;22;;
46;5;22;;
47;5;22;;
48;5;22;;
49;5;22;;
50;5;22;;
51;5;22;;
54;5;22;;
55;5;22;;
57;5;22;;
59;5;22;;
60;5;22;;
61;5;22;;
63;5;22;;
64;5;22;;
76;5;22;;
83;5;22;;
84;5;22;;
85;5;22;;
86;5;22;;
88;5;22;;
89;5;22;;
92;5;22;;
93;5;22;;
94;5;22;;
97;5;22;;
98;5;22;;
99;5;22;;
101;5;22;;
102;5;22;;
104;5;22;;
105;5;22;;
1;6;22;;
2;6;22;;
3;6;22;;
4;6;22;;
5;6;22;;
6;6;22;;
8;6;22;;
9;6;22;;
11;6;22;;
12;6;22;;
15;6;22;;
18;6;22;;
19;6;22;;
21;6;22;;
22;6;22;;
23;6;22;;
24;6;22;;
25;6;22;;
27;6;22;;
29;6;22;;
30;6;22;;
33;6;22;;
34;6;22;;
35;6;22;;
36;6;22;;
38;6;22;;
39;6;22;;
41;6;22;;
42;6;22;;
43;6;22;;
45;6;22;;
46;6;22;;
47;6;22;;
48;6;22;;
49;6;22;;
50;6;22;;
51;6;22;;
54;6;22;;
55;6;22;;
57;6;22;;
59;6;22;;
60;6;22;;
61;6;22;;
63;6;22;;
64;6;22;;
76;6;22;;
83;6;22;;
84;6;22;;
85;6;22;;
86;6;22;;
88;6;22;;
89;6;22;;
92;6;22;;
93;6;22;;
94;6;22;;
97;6;22;;
98;6;22;;
99;6;22;;
101;6;22;;
102;6;22;;
104;6;22;;
105;6;22;;
1;5;23;;
2;5;23;;
3;5;23;;
4;5;23;;
5;5;23;;
6;5;23;;
8;5;23;;
9;5;23;;
11;5;23;;
12;5;23;;
15;5;23;;
18;5;23;;
19;5;23;;
21;5;23;;
22;5;23;;
23;5;23;;
24;5;23;;
25;5;23;;
27;5;23;;
29;5;23;;
30;5;23;;
33;5;23;;
34;5;23;;
35;5;23;;
36;5;23;;
38;5;23;;
39;5;23;;
41;5;23;;
42;5;23;;
43;5;23;;
45;5;23;;
46;5;23;;
47;5;23;;
48;5;23;;
49;5;23;;
50;5;23;;
51;5;23;;
54;5;23;;
55;5;23;;
57;5;23;;
59;5;23;;
60;5;23;;
61;5;23;;
63;5;23;;
64;5;23;;
76;5;23;;
83;5;23;;
84;5;23;;
85;5;23;;
86;5;23;;
88;5;23;;
89;5;23;;
92;5;23;;
93;5;23;;
94;5;23;;
97;5;23;;
98;5;23;;
99;5;23;;
101;5;23;;
102;5;23;;
104;5;23;;
105;5;23;;
1;6;23;;
2;6;23;;
3;6;23;;
4;6;23;;
5;6;23;;
6;6;23;;
8;6;23;;
9;6;23;;
11;6;23;;
12;6;23;;
15;6;23;;
18;6;23;;
19;6;23;;
21;6;23;;
22;6;23;;
23;6;23;;
24;6;23;;
25;6;23;;
27;6;23;;
29;6;23;;
30;6;23;;
33;6;23;;
34;6;23;;
35;6;23;;
36;6;23;;
38;6;23;;
39;6;23;;
41;6;23;;
42;6;23;;
43;6;23;;
45;6;23;;
46;6;23;;
47;6;23;;
48;6;23;;
49;6;23;;
50;6;23;;
51;6;23;;
54;6;23;;
55;6;23;;
57;6;23;;
59;6;23;;
60;6;23;;
61;6;23;;
63;6;23;;
64;6;23;;
76;6;23;;
83;6;23;;
84;6;23;;
85;6;23;;
86;6;23;;
88;6;23;;
89;6;23;;
92;6;23;;
93;6;23;;
94;6;23;;
97;6;23;;
98;6;23;;
99;6;23;;
101;6;23;;
102;6;23;;
104;6;23;;
105;6;23;;
1;5;24;;
2;5;24;;
3;5;24;;
4;5;24;;
5;5;24;;
6;5;24;;
8;5;24;;
9;5;24;;
11;5;24;;
12;5;24;;
15;5;24;;
18;5;24;;
19;5;24;;
21;5;24;;
22;5;24;;
23;5;24;;
24;5;24;;
25;5;24;;
27;5;24;;
29;5;24;;
30;5;24;;
33;5;24;;
34;5;24;;
35;5;24;;
36;5;24;;
38;5;24;;
39;5;24;;
41;5;24;;
42;5;24;;
43;5;24;;
45;5;24;;
46;5;24;;
47;5;24;;
48;5;24;;
49;5;24;;
50;5;24;;
51;5;24;;
54;5;24;;
55;5;24;;
57;5;24;;
59;5;24;;
60;5;24;;
61;5;24;;
63;5;24;;
64;5;24;;
76;5;24;;
83;5;24;;
84;5;24;;
85;5;24;;
86;5;24;;
88;5;24;;
89;5;24;;
92;5;24;;
93;5;24;;
94;5;24;;
97;5;24;;
98;5;24;;
99;5;24;;
101;5;24;;
102;5;24;;
104;5;24;;
105;5;24;;
1;6;24;;
2;6;24;;
3;6;24;;
4;6;24;;
5;6;24;;
6;6;24;;
8;6;24;;
9;6;24;;
11;6;24;;
12;6;24;;
15;6;24;;
18;6;24;;
19;6;24;;
21;6;24;;
22;6;24;;
23;6;24;;
24;6;24;;
25;6;24;;
27;6;24;;
29;6;24;;
30;6;24;;
33;6;24;;
34;6;24;;
35;6;24;;
36;6;24;;
38;6;24;;
39;6;24;;
41;6;24;;
42;6;24;;
43;6;24;;
45;6;24;;
46;6;24;;
47;6;24;;
48;6;24;;
49;6;24;;
50;6;24;;
51;6;24;;
54;6;24;;
55;6;24;;
57;6;24;;
59;6;24;;
60;6;24;;
61;6;24;;
63;6;24;;
64;6;24;;
76;6;24;;
83;6;24;;
84;6;24;;
85;6;24;;
86;6;24;;
88;6;24;;
89;6;24;;
92;6;24;;
93;6;24;;
94;6;24;;
97;6;24;;
98;6;24;;
99;6;24;;
101;6;24;;
102;6;24;;
104;6;24;;
105;6;24;;
1;5;25;;
2;5;25;;
3;5;25;;
4;5;25;;
5;5;25;;
6;5;25;;
8;5;25;;
9;5;25;;
11;5;25;;
12;5;25;;
15;5;25;;
18;5;25;;
19;5;25;;
21;5;25;;
22;5;25;;
23;5;25;;
24;5;25;;
25;5;25;;
27;5;25;;
29;5;25;;
30;5;25;;
33;5;25;;
34;5;25;;
35;5;25;;
36;5;25;;
38;5;25;;
39;5;25;;
41;5;25;;
42;5;25;;
43;5;25;;
45;5;25;;
46;5;25;;
47;5;25;;
48;5;25;;
49;5;25;;
50;5;25;;
51;5;25;;
54;5;25;;
55;5;25;;
57;5;25;;
59;5;25;;
60;5;25;;
61;5;25;;
63;5;25;;
64;5;25;;
76;5;25;;
83;5;25;;
84;5;25;;
85;5;25;;
86;5;25;;
88;5;25;;
89;5;25;;
92;5;25;;
93;5;25;;
94;5;25;;
97;5;25;;
98;5;25;;
99;5;25;;
101;5;25;;
102;5;25;;
104;5;25;;
105;5;25;;
1;6;25;;
2;6;25;;
3;6;25;;
4;6;25;;
5;6;25;;
6;6;25;;
8;6;25;;
9;6;25;;
11;6;25;;
12;6;25;;
15;6;25;;
18;6;25;;
19;6;25;;
21;6;25;;
22;6;25;;
23;6;25;;
24;6;25;;
25;6;25;;
27;6;25;;
29;6;25;;
30;6;25;;
33;6;25;;
34;6;25;;
35;6;25;;
36;6;25;;
38;6;25;;
39;6;25;;
41;6;25;;
42;6;25;;
43;6;25;;
45;6;25;;
46;6;25;;
47;6;25;;
48;6;25;;
49;6;25;;
50;6;25;;
51;6;25;;
54;6;25;;
55;6;25;;
57;6;25;;
59;6;25;;
60;6;25;;
61;6;25;;
63;6;25;;
64;6;25;;
76;6;25;;
83;6;25;;
84;6;25;;
85;6;25;;
86;6;25;;
88;6;25;;
89;6;25;;
92;6;25;;
93;6;25;;
94;6;25;;
97;6;25;;
98;6;25;;
99;6;25;;
101;6;25;;
102;6;25;;
104;6;25;;
105;6;25;;
1;5;26;;
2;5;26;;
3;5;26;;
4;5;26;;
5;5;26;;
6;5;26;;
8;5;26;;
9;5;26;;
11;5;26;;
12;5;26;;
15;5;26;;
18;5;26;;
19;5;26;;
21;5;26;;
22;5;26;;
23;5;26;;
24;5;26;;
25;5;26;;
27;5;26;;
29;5;26;;
30;5;26;;
33;5;26;;
34;5;26;;
35;5;26;;
36;5;26;;
38;5;26;;
39;5;26;;
41;5;26;;
42;5;26;;
43;5;26;;
45;5;26;;
46;5;26;;
47;5;26;;
48;5;26;;
49;5;26;;
50;5;26;;
51;5;26;;
54;5;26;;
55;5;26;;
57;5;26;;
59;5;26;;
60;5;26;;
61;5;26;;
63;5;26;;
64;5;26;;
76;5;26;;
83;5;26;;
84;5;26;;
85;5;26;;
86;5;26;;
88;5;26;;
89;5;26;;
92;5;26;;
93;5;26;;
94;5;26;;
97;5;26;;
98;5;26;;
99;5;26;;
101;5;26;;
102;5;26;;
104;5;26;;
105;5;26;;
1;6;26;;
2;6;26;;
3;6;26;;
4;6;26;;
5;6;26;;
6;6;26;;
8;6;26;;
9;6;26;;
11;6;26;;
12;6;26;;
15;6;26;;
18;6;26;;
19;6;26;;
21;6;26;;
22;6;26;;
23;6;26;;
24;6;26;;
25;6;26;;
27;6;26;;
29;6;26;;
30;6;26;;
33;6;26;;
34;6;26;;
35;6;26;;
36;6;26;;
38;6;26;;
39;6;26;;
41;6;26;;
42;6;26;;
43;6;26;;
45;6;26;;
46;6;26;;
47;6;26;;
48;6;26;;
49;6;26;;
50;6;26;;
51;6;26;;
54;6;26;;
55;6;26;;
57;6;26;;
59;6;26;;
60;6;26;;
61;6;26;;
63;6;26;;
64;6;26;;
76;6;26;;
83;6;26;;
84;6;26;;
85;6;26;;
86;6;26;;
88;6;26;;
89;6;26;;
92;6;26;;
93;6;26;;
94;6;26;;
97;6;26;;
98;6;26;;
99;6;26;;
101;6;26;;
102;6;26;;
104;6;26;;
105;6;26;;
1;9;15;;80
2;9;15;;73
3;9;15;;59
4;9;15;;68
5;9;15;;56
6;9;15;;73
8;9;15;;78
9;9;15;;64
11;9;15;;79
12;9;15;;51
15;9;15;;52
18;9;15;;55
19;9;15;;66
21;9;15;;79
1;2;15;3997;
2;2;15;4568;
3;2;15;4207;
4;2;15;4894;
5;2;15;3283;
88;2;15;4140;
89;2;15;4282;
92;2;15;4207;
93;2;15;3915;
94;2;15;5383;
36;2;15;7178;
38;2;15;4140;
39;2;15;4731;
41;2;15;4357;
4;3;15;;
5;3;15;;
6;3;15;;
8;3;15;;
9;3;15;;
11;3;15;;
12;3;15;;
15;3;15;;
18;3;15;;
19;3;15;;
21;3;15;;
22;3;15;;
23;3;15;;
24;3;15;;
25;3;15;;
27;3;15;;
29;3;15;;
30;3;15;;
33;3;15;;
34;3;15;;
35;3;15;;
36;3;15;;
38;3;15;;
39;3;15;;
41;3;15;;
42;3;15;;
43;3;15;;
45;3;15;;
46;3;15;;
47;3;15;;
48;3;15;;
49;3;15;;
50;3;15;;
51;3;15;;
54;3;15;;
55;3;15;;
57;3;15;;
59;3;15;;
60;3;15;;
61;3;15;;
63;3;15;;
64;3;15;;
76;3;15;;
83;3;15;;
84;3;15;;
85;3;15;;
86;3;15;;
88;3;15;;
89;3;15;;
92;3;15;;
93;3;15;;
94;3;15;;
97;3;15;;
98;3;15;;
99;3;15;;
101;3;15;;
102;3;15;;
104;3;15;;
105;3;15;;
15;4;15;;
19;4;15;;
29;4;15;;
33;4;15;;
35;4;15;;
38;4;15;;
76;4;15;;
83;4;15;;
84;4;15;;
85;4;15;;
86;4;15;;
92;4;15;;
93;4;15;;
24;9;16;;67
25;9;16;;78
27;9;16;;67
29;9;16;;68
30;9;16;;74
33;9;16;;68
34;9;16;;80
35;9;16;;52
36;9;16;;61
38;9;16;;74
39;9;16;;65
41;9;16;;58
42;9;16;;62
43;9;16;;74
45;9;16;;62
46;9;16;;69
47;9;16;;54
48;9;16;;63
49;9;16;;78
50;9;16;;73
51;9;16;;76
54;9;16;;51
9;9;16;;65
11;9;16;;61
1;2;16;3283;
2;2;16;4140;
3;2;16;4282;
4;2;16;3997;
5;2;16;4568;
88;2;16;4207;
89;2;16;4894;
92;2;16;3283;
93;2;16;4140;
94;2;16;4282;
36;2;16;4207;
38;2;16;3915;
39;2;16;5383;
41;2;16;7178;
49;2;16;4140;
50;2;16;4731;
51;2;16;4357;
4;3;16;;
5;3;16;;
6;3;16;;
8;3;16;;
9;3;16;;
11;3;16;;
12;3;16;;
15;3;16;;
18;3;16;;
19;3;16;;
21;3;16;;
22;3;16;;
23;3;16;;
24;3;16;;
25;3;16;;
27;3;16;;
29;3;16;;
30;3;16;;
33;3;16;;
34;3;16;;
35;3;16;;
36;3;16;;
38;3;16;;
39;3;16;;
41;3;16;;
42;3;16;;
43;3;16;;
45;3;16;;
46;3;16;;
47;3;16;;
48;3;16;;
49;3;16;;
50;3;16;;
51;3;16;;
54;3;16;;
55;3;16;;
57;3;16;;
59;3;16;;
60;3;16;;
61;3;16;;
63;3;16;;
64;3;16;;
76;3;16;;
83;3;16;;
84;3;16;;
85;3;16;;
86;3;16;;
88;3;16;;
89;3;16;;
92;3;16;;
93;3;16;;
94;3;16;;
97;3;16;;
98;3;16;;
99;3;16;;
101;3;16;;
102;3;16;;
104;3;16;;
105;3;16;;
15;4;16;;
19;4;16;;
29;4;16;;
33;4;16;;
35;4;16;;
38;4;16;;
76;4;16;;
83;4;16;;
84;4;16;;
85;4;16;;
86;4;16;;
92;4;16;;
93;4;16;;
24;9;17;;61
25;9;17;;76
27;9;17;;57
29;9;17;;54
30;9;17;;59
33;9;17;;53
34;9;17;;79
35;9;17;;77
36;9;17;;65
38;9;17;;79
39;9;17;;71
41;9;17;;54
42;9;17;;50
43;9;17;;60
45;9;17;;58
46;9;17;;56
47;9;17;;57
48;9;17;;50
1;2;17;3997;
2;2;17;4568;
3;2;17;4207;
4;2;17;4894;
